no_of_compartments,runtime
79,0.133743047714
79,0.114843845367
79,0.117238998413
111,0.468976974487
111,0.484130144119
111,0.49983382225
123,0.677327871323
123,0.661962032318
123,0.659459114075
123,0.655908107758
123,0.688173055649
123,0.655702829361
123,0.655102014542
123,0.665685892105
123,0.65730881691
123,0.664081096649
123,0.679162025452
123,0.673116207123
123,0.648406028748
123,0.194254159927
123,0.648030996323
123,0.194576978683
123,0.680159091949
123,0.194388866425
123,0.656465053558
143,0.242484092712
143,0.224270105362
143,0.244435071945
155,0.226802110672
155,0.231570005417
155,0.227401971817
163,0.22873711586
163,0.216964960098
163,0.215762138367
165,0.249294996262
165,0.236132860184
165,0.24848484993
195,0.189442873001
195,0.189227104187
195,0.193768024445
205,0.253476858139
205,0.247636079788
205,0.296988964081
219,0.34427189827
219,0.355247020721
219,0.345897912979
229,0.332537889481
229,0.335907936096
229,0.331897974014
237,0.321069955826
237,0.323213100433
237,0.316781997681
263,0.507344007492
263,0.354202032089
263,0.353394985199
283,0.2961602211
283,0.289365053177
283,0.298439025879
285,0.392264127731
285,0.382485866547
285,0.386997938156
289,0.392619848251
289,0.397522926331
289,0.394956827164
297,0.18500494957
297,0.183701992035
297,0.183842897415
301,0.411310911179
301,0.407117128372
301,0.409626960754
315,0.999278068542
315,1.01202702522
315,1.05880904198
329,0.500888109207
329,0.501631975174
329,0.503229856491
343,1.21776008606
343,1.22111797333
343,1.24813389778
347,0.366682052612
347,0.368671894073
347,0.365082025528
353,0.349607944489
353,0.335279941559
353,0.336688995361
353,0.333480119705
371,1.00438499451
371,1.01460790634
371,1.01669597626
393,0.274375200272
393,0.26353096962
393,0.265963077545
395,0.554661989212
395,0.560392141342
395,0.555488109589
399,0.581465005875
399,0.566554069519
399,0.572026968002
425,1.16396594048
425,1.13526701927
425,1.12398314476
427,0.772409200668
427,0.750267982483
427,0.752016067505
439,0.679019927979
439,0.677531003952
439,0.688439130783
443,0.597940206528
443,0.614480018616
443,0.607784986496
445,0.810868024826
445,0.809602975845
445,0.813197135925
473,0.700313091278
473,0.676898002625
473,0.66810297966
487,0.70271897316
487,0.715707063675
487,0.70470905304
535,0.978874921799
535,0.967535018921
535,0.967523813248
553,0.874345779419
553,0.873954057693
553,0.866513967514
557,0.765020847321
557,0.787426948547
557,0.779286146164
709,1.28005194664
709,1.31319189072
709,1.28705811501
735,2.02249097824
735,2.05073809624
735,2.04576897621
849,2.82323288918
849,2.87428498268
849,2.85735988617
897,17.4129800797
897,17.5888938904
897,17.4962639809
905,1.55145406723
905,1.57136917114
905,1.61517691612
929,20.6080780029
929,21.2175898552
929,20.9190590382
1391,25.0442268848
1391,24.9189898968
1391,24.9174790382
1619,34.473870039
1619,34.0435090065
1619,33.7120168209
1745,32.9792950153
1745,33.4207119942
1745,32.6643569469
4143,60.9064290524
4143,59.8738329411
4143,59.4275698662
