number_of_compartments,number_of_channels,run_time,dt,number_of_spikes,mean_spike_interval,variance_spike_interval
70,277,0.380494117737,5e-05,84,118.975903614,0.023515749746
73,289,0.386685848236,5e-05,51,195.66,0.2244
81,323,0.436487913132,5e-05,2,755.0,0.0
81,321,0.434412956238,5e-05,2,39.0,0.0
85,337,0.44170999527,5e-05,83,120.097560976,0.0880428316478
88,349,0.475483894348,5e-05,2,32.0,0.0
93,369,0.490859031677,5e-05,1,-1.0,-1.0
99,395,0.532541036606,5e-05,1,-1.0,-1.0
100,397,0.537605047226,5e-05,2,32.0,0.0
101,401,0.538484096527,5e-05,84,118.987951807,0.011903033822
104,413,0.558231830597,5e-05,92,109.406593407,0.307209274242
108,429,0.574182033539,5e-05,1,-1.0,-1.0
113,449,0.601337909698,5e-05,1,-1.0,-1.0
115,457,0.609079122543,5e-05,88,113.988505747,0.0113621350244
117,465,0.619172096252,5e-05,56,178.490909091,0.249917355372
119,473,0.619814872742,5e-05,71,140.742857143,0.191020408163
126,501,0.671804904938,5e-05,69,144.573529412,0.244593425606
130,517,0.67702794075,5e-05,73,137.875,0.109375
131,521,0.678711175919,5e-05,1,-1.0,-1.0
131,521,0.691550970078,5e-05,1,-1.0,-1.0
133,529,0.686686992645,5e-05,80,125.417721519,0.243230251562
135,537,0.705490112305,5e-05,2,35.0,0.0
137,545,0.70698595047,5e-05,57,174.571428571,0.244897959184
137,545,0.716649055481,5e-05,1,-1.0,-1.0
138,549,0.724339962006,5e-05,66,151.661538462,0.223905325444
139,553,0.734724998474,5e-05,68,148.0,0.0298507462687
139,553,0.74621295929,5e-05,2,39.0,0.0
143,569,0.755391836166,5e-05,66,152.769230769,0.177514792899
144,573,0.754971027374,5e-05,44,227.441860465,0.29313142239
146,581,0.781263828278,5e-05,1,-1.0,-1.0
150,597,0.838880062103,5e-05,61,163.483333333,0.249722222222
151,601,0.776386976242,5e-05,61,162.7,0.21
152,605,0.791676044464,5e-05,65,154.078125,0.103271484375
152,605,0.794790029526,5e-05,92,108.32967033,0.242965825383
154,613,0.838953018188,5e-05,1,-1.0,-1.0
155,617,0.81472492218,5e-05,2,29.0,0.0
156,621,0.804759979248,5e-05,69,145.911764706,0.0804498269896
158,629,0.817651033401,5e-05,58,173.894736842,0.0941828254848
161,642,0.853277921677,5e-05,74,135.342465753,0.581347344718
161,642,0.895362854004,5e-05,74,135.342465753,0.581347344718
162,646,0.888630151749,5e-05,79,126.743589744,2.03681788297
164,653,0.864742040634,5e-05,63,159.096774194,0.119667013528
164,653,0.864959955215,5e-05,2,37.0,0.0
167,665,0.875832080841,5e-05,60,167.491525424,0.249928181557
170,677,0.919703006744,5e-05,1,-1.0,-1.0
175,697,0.938163042068,5e-05,54,183.754716981,0.185119259523
175,697,0.91854095459,5e-05,1,-1.0,-1.0
176,701,0.946613073349,5e-05,3,42.5,0.25
177,705,0.960211992264,5e-05,2,33.0,0.0
177,705,0.934736013412,5e-05,65,153.796875,0.161865234375
177,706,0.943811893463,5e-05,51,194.36,0.3904
177,705,1.01971197128,5e-05,2,33.0,0.0
183,729,0.994484901428,5e-05,55,182.759259259,0.182784636488
187,745,1.00338101387,5e-05,1,-1.0,-1.0
190,757,0.986562013626,5e-05,1,-1.0,-1.0
190,757,1.01106286049,5e-05,1,-1.0,-1.0
191,761,1.0228998661,5e-05,1,-1.0,-1.0
191,761,1.0459318161,5e-05,1,-1.0,-1.0
193,769,1.00107121468,5e-05,71,141.342857143,0.25387755102
194,773,1.01968693733,5e-05,1,-1.0,-1.0
194,773,1.0332839489,5e-05,1,-1.0,-1.0
194,773,1.04467821121,5e-05,1,-1.0,-1.0
195,778,1.01943612099,5e-05,56,178.818181818,0.948760330579
197,785,1.03960514069,5e-05,51,197.28,0.2016
198,789,1.04033184052,5e-05,59,169.862068966,0.118906064209
200,798,1.09563207626,5e-05,74,134.383561644,1.33233252017
200,798,1.14495611191,5e-05,74,134.383561644,1.33233252017
202,805,1.05846714973,5e-05,1,-1.0,-1.0
202,806,1.09944605827,5e-05,81,122.7875,0.19234375
202,805,1.09920907021,5e-05,1,-1.0,-1.0
203,809,1.06318187714,5e-05,43,230.547619048,0.295351473923
203,809,1.07226705551,5e-05,3,47.5,0.25
204,813,1.08950090408,5e-05,68,147.28358209,0.531521496993
205,817,1.09414315224,5e-05,2,31.0,0.0
207,825,1.05971884727,5e-05,1,-1.0,-1.0
207,825,1.08966302872,5e-05,2,31.0,0.0
208,829,1.09055304527,5e-05,3,42.0,1.0
215,857,1.11558508873,5e-05,2,37.0,0.0
221,881,1.15207290649,5e-05,1,-1.0,-1.0
221,881,1.19714283943,5e-05,1,-1.0,-1.0
223,889,1.18357896805,5e-05,2,29.0,0.0
223,889,1.19936394691,5e-05,1,-1.0,-1.0
223,889,1.22218298912,5e-05,2,29.0,0.0
226,901,1.16681003571,5e-05,2,36.0,0.0
226,902,1.18658709526,5e-05,30,336.965517241,1.48156956005
226,901,1.29458498955,5e-05,2,36.0,0.0
227,896,1.14844107628,5e-05,3,41.0,0.0
227,896,1.18113994598,5e-05,3,41.0,0.0
228,909,1.19941902161,5e-05,1,-1.0,-1.0
228,909,1.18060398102,5e-05,48,209.425531915,0.244454504301
228,909,1.21679091454,5e-05,1,-1.0,-1.0
229,915,1.19029998779,5e-05,2,37.0,0.0
229,913,1.19399094582,5e-05,30,327.655172414,0.501783590963
229,899,1.14777493477,5e-05,2,35.0,0.0
229,915,1.21310997009,5e-05,2,37.0,0.0
230,917,1.17466402054,5e-05,34,292.090909091,0.203856749311
231,921,1.21272993088,5e-05,1,-1.0,-1.0
234,702,1.06369709969,5e-05,170,58.9763313609,0.0586113931585
234,702,1.07286882401,5e-05,170,58.9763313609,0.0586113931585
235,937,1.25432705879,5e-05,2,33.0,0.0
235,937,1.22639083862,5e-05,2,29.0,0.0
235,937,1.28870391846,5e-05,2,33.0,0.0
236,941,1.24604320526,5e-05,1,-1.0,-1.0
241,961,1.24427294731,5e-05,1,-1.0,-1.0
242,965,1.26749801636,5e-05,31,324.833333333,0.138888888889
245,977,1.26992893219,5e-05,2,31.0,0.0
245,977,1.30520105362,5e-05,2,31.0,0.0
248,989,1.30014491081,5e-05,94,106.408602151,0.263151809458
248,989,1.31815981865,5e-05,94,106.408602151,0.263151809458
250,997,1.29843521118,5e-05,2,33.0,0.0
250,997,1.35013484955,5e-05,2,33.0,0.0
253,1009,1.30699896812,5e-05,1,-1.0,-1.0
253,1009,1.40443897247,5e-05,1,-1.0,-1.0
254,1013,1.3113219738,5e-05,34,289.909090909,0.143250688705
255,1017,1.31125307083,5e-05,41,242.1,0.14
260,1000,1.3876850605,5e-05,5,44.5,2.25
260,1000,1.6581890583,5e-05,5,44.5,2.25
261,1041,1.38492703438,5e-05,1,-1.0,-1.0
261,1041,1.35837292671,5e-05,1,-1.0,-1.0
261,1041,1.40398001671,5e-05,1,-1.0,-1.0
261,1041,1.3860809803,5e-05,1,-1.0,-1.0
262,1045,1.39454507828,5e-05,1,-1.0,-1.0
262,1045,1.43468093872,5e-05,1,-1.0,-1.0
263,1049,1.38165807724,5e-05,1,-1.0,-1.0
263,1049,1.4246840477,5e-05,1,-1.0,-1.0
264,1053,1.3796980381,5e-05,1,-1.0,-1.0
264,1053,1.40273714066,5e-05,2,29.0,0.0
264,1053,1.35030698776,5e-05,0,-1.0,-1.0
264,1053,1.414041996,5e-05,1,-1.0,-1.0
264,1053,1.43584918976,5e-05,2,29.0,0.0
272,1085,1.39949893951,5e-05,1,-1.0,-1.0
273,1089,1.43148303032,5e-05,1,-1.0,-1.0
273,1089,1.44771003723,5e-05,1,-1.0,-1.0
274,1079,1.43277788162,5e-05,2,30.0,0.0
274,1079,1.45273995399,5e-05,2,30.0,0.0
276,1101,1.44866085052,5e-05,1,-1.0,-1.0
276,1101,1.46352601051,5e-05,1,-1.0,-1.0
276,1101,1.47488594055,5e-05,2,38.0,0.0
276,1101,1.48541688919,5e-05,1,-1.0,-1.0
276,1101,1.49079585075,5e-05,1,-1.0,-1.0
277,1105,1.44661998749,5e-05,2,40.0,0.0
278,1109,1.45975399017,5e-05,2,30.0,0.0
279,1113,1.50851082802,5e-05,2,35.0,0.0
279,1113,1.54569506645,5e-05,2,35.0,0.0
282,1098,1.45092105865,5e-05,2,38.0,0.0
282,1125,1.48318004608,5e-05,2,29.0,0.0
282,1098,1.49495792389,5e-05,2,38.0,0.0
282,1125,1.54224705696,5e-05,2,29.0,0.0
284,1133,1.46611785889,5e-05,3,43.5,0.25
284,1133,1.50826311111,5e-05,3,43.5,0.25
285,1137,1.48873806,5e-05,1,-1.0,-1.0
285,1137,1.48128294945,5e-05,2,46.0,0.0
285,1137,1.51438689232,5e-05,1,-1.0,-1.0
286,1143,1.47307705879,5e-05,2,31.0,0.0
286,1143,1.5202999115,5e-05,2,31.0,0.0
287,1145,1.51311182976,5e-05,2,29.0,0.0
292,1165,1.50150084496,5e-05,2,37.0,0.0
295,1177,1.54389190674,5e-05,2,34.0,0.0
295,1177,1.62629318237,5e-05,2,34.0,0.0
296,1181,1.55926704407,5e-05,1,-1.0,-1.0
298,1189,1.52976799011,5e-05,2,32.0,0.0
298,1189,1.59137201309,5e-05,2,32.0,0.0
301,1201,1.56976103783,5e-05,1,-1.0,-1.0
301,1201,1.60678100586,5e-05,1,-1.0,-1.0
302,1198,1.60104608536,5e-05,2,33.0,0.0
302,1198,1.62583398819,5e-05,2,33.0,0.0
306,1221,1.6210269928,5e-05,1,-1.0,-1.0
306,1221,1.62064504623,5e-05,1,-1.0,-1.0
307,1227,1.60592293739,5e-05,108,92.2429906542,0.183946196174
310,1237,1.60378789902,5e-05,2,39.0,0.0
314,1241,1.6253991127,5e-05,0,-1.0,-1.0
314,1241,1.67770290375,5e-05,0,-1.0,-1.0
317,1265,1.66679096222,5e-05,1,-1.0,-1.0
317,1265,1.66432118416,5e-05,1,-1.0,-1.0
318,1269,1.66196012497,5e-05,2,38.0,0.0
318,1269,1.74621200562,5e-05,2,38.0,0.0
320,1277,1.65749907494,5e-05,2,29.0,0.0
320,1277,1.75056695938,5e-05,2,29.0,0.0
322,1285,1.65031695366,5e-05,46,216.977777778,0.0217283950617
323,1289,1.68744587898,5e-05,2,35.0,0.0
323,1289,1.77138400078,5e-05,2,35.0,0.0
327,1305,1.69803905487,5e-05,1,-1.0,-1.0
327,1305,1.76033687592,5e-05,1,-1.0,-1.0
330,1319,1.67957806587,5e-05,6,71.0,0.4
331,1321,1.70740413666,5e-05,28,359.518518519,0.323731138546
334,1335,1.78436803818,5e-05,1,-1.0,-1.0
335,1337,1.74794697762,5e-05,2,32.0,0.0
335,1337,1.79452705383,5e-05,2,32.0,0.0
336,1341,1.72611403465,5e-05,6,61.4,10.64
339,1353,1.76698708534,5e-05,1,-1.0,-1.0
339,1353,1.825963974,5e-05,1,-1.0,-1.0
346,1381,1.86929392815,5e-05,2,36.0,0.0
346,1381,1.98343896866,5e-05,2,36.0,0.0
349,1393,1.8205499649,5e-05,2,29.0,0.0
349,1393,1.84951806068,5e-05,2,29.0,0.0
352,1405,1.86655187607,5e-05,2,33.0,0.0
352,1407,1.78317523003,5e-05,106,93.9904761905,0.333242630385
352,1405,1.92543697357,5e-05,2,33.0,0.0
353,1411,1.83666419983,5e-05,2,30.0,0.0
353,1411,1.86993718147,5e-05,2,30.0,0.0
355,1417,1.84527587891,5e-05,1,-1.0,-1.0
355,1417,1.88479304314,5e-05,1,-1.0,-1.0
359,1433,1.84814310074,5e-05,2,37.0,0.0
361,1441,1.89946508408,5e-05,1,-1.0,-1.0
361,1441,1.88721084595,5e-05,2,28.0,0.0
361,1441,1.9203338623,5e-05,1,-1.0,-1.0
361,1441,1.92654800415,5e-05,2,28.0,0.0
366,1335,1.81974101067,5e-05,2,32.0,0.0
366,1335,1.87480211258,5e-05,2,32.0,0.0
368,1471,1.91454601288,5e-05,2,434.0,0.0
371,1481,1.94140100479,5e-05,2,31.0,0.0
371,1481,2.03016710281,5e-05,2,31.0,0.0
377,1505,1.98517990112,5e-05,2,32.0,0.0
377,1505,1.96235108376,5e-05,1,-1.0,-1.0
377,1507,1.9401049614,5e-05,1,-1.0,-1.0
377,1505,2.03876495361,5e-05,2,32.0,0.0
377,1505,2.0654668808,5e-05,1,-1.0,-1.0
384,1533,2.22975802422,5e-05,4,60.3333333333,6.22222222222
384,1533,1.99383687973,5e-05,4,61.0,4.66666666667
384,1533,2.04927587509,5e-05,4,60.3333333333,6.22222222222
384,1533,2.05381393433,5e-05,4,61.0,4.66666666667
388,1534,2.04630112648,5e-05,163,61.4938271605,1.99070263679
388,1534,2.0665678978,5e-05,163,61.4938271605,1.99070263679
390,1557,2.04399108887,5e-05,2,46.0,0.0
391,1561,2.08968496323,5e-05,12,67.8181818182,18.1487603306
393,1569,2.12076497078,5e-05,4,49.0,0.666666666667
393,1571,2.00741004944,5e-05,1,-1.0,-1.0
393,1569,2.223965168,5e-05,4,49.0,0.666666666667
394,1573,2.28465199471,5e-05,2,29.0,0.0
394,1573,2.17158412933,5e-05,2,29.0,0.0
398,1591,2.0457649231,5e-05,4,48.0,2.66666666667
398,1591,2.09336805344,5e-05,4,48.0,2.66666666667
399,1593,2.09914803505,5e-05,3,41.0,1.0
399,1593,2.15284514427,5e-05,3,41.0,1.0
400,1597,2.06712603569,5e-05,2,104.0,0.0
401,1601,2.10139393806,5e-05,1,-1.0,-1.0
401,1601,2.12733983994,5e-05,151,66.12,0.318933333333
401,1601,2.17164993286,5e-05,1,-1.0,-1.0
402,1607,2.07632303238,5e-05,93,107.815217391,0.650637996219
403,1609,2.11110210419,5e-05,2,42.0,0.0
416,1661,2.16834902763,5e-05,2,29.0,0.0
416,1661,2.17496013641,5e-05,2,34.0,0.0
416,1661,2.21879911423,5e-05,2,29.0,0.0
416,1661,2.22443008423,5e-05,2,34.0,0.0
420,1679,2.16415119171,5e-05,80,125.784810127,0.244832558885
421,1683,2.19496107101,5e-05,1,-1.0,-1.0
423,1689,2.19104599953,5e-05,2,32.0,0.0
423,1689,2.28116083145,5e-05,2,32.0,0.0
427,1707,2.19992280006,5e-05,99,101.0,0.30612244898
428,1711,2.23548197746,5e-05,90,111.112359551,0.0997348819593
429,1714,2.2202539444,5e-05,70,142.231884058,0.641881957572
431,1723,2.19348692894,5e-05,80,125.443037975,0.246755327672
438,1749,2.30058193207,5e-05,2,32.0,0.0
438,1749,2.33553600311,5e-05,2,32.0,0.0
447,1716,2.24691486359,5e-05,1,-1.0,-1.0
447,1787,2.29958105087,5e-05,64,156.936507937,0.0912068531116
447,1716,2.32590389252,5e-05,1,-1.0,-1.0
449,1793,2.34742903709,5e-05,1,-1.0,-1.0
450,1799,2.30520486832,5e-05,106,94.4952380952,2.72616780045
452,1805,2.3948829174,5e-05,3,48.0,0.0
452,1805,2.39214086533,5e-05,3,48.0,0.0
452,1805,2.51265978813,5e-05,3,48.0,0.0
452,1805,2.45915293694,5e-05,3,48.0,0.0
457,1827,2.39786791801,5e-05,2,36.0,0.0
457,1827,2.45272111893,5e-05,2,36.0,0.0
458,1831,2.35397911072,5e-05,103,97.5490196078,0.326028450596
458,1831,2.32768201828,5e-05,5,108.5,7453.25
462,1845,2.33985996246,5e-05,2,38.0,0.0
473,1889,2.43260407448,5e-05,2,29.0,0.0
473,1889,2.54611897469,5e-05,2,29.0,0.0
475,1897,2.42226910591,5e-05,1,-1.0,-1.0
483,1929,2.53405284882,5e-05,1,-1.0,-1.0
483,1929,2.49905800819,5e-05,2,30.0,0.0
483,1929,2.61781692505,5e-05,1,-1.0,-1.0
483,1929,2.56615710258,5e-05,2,30.0,0.0
485,1937,2.50064015388,5e-05,2,44.0,0.0
493,1969,2.54772400856,5e-05,1,-1.0,-1.0
493,1969,2.59638905525,5e-05,1,-1.0,-1.0
494,1728,2.39254498482,5e-05,2,29.0,0.0
494,1728,2.45493721962,5e-05,2,29.0,0.0
495,1979,2.53646087646,5e-05,64,156.682539683,0.216679264298
500,1999,2.54317307472,5e-05,34,297.484848485,2.61340679522
501,2003,2.63018798828,5e-05,2,37.0,0.0
501,2003,2.54970312119,5e-05,3,40.0,0.0
501,2003,2.64452600479,5e-05,2,37.0,0.0
501,2003,2.66201806068,5e-05,3,40.0,0.0
504,2015,2.53778791428,5e-05,3,39.0,0.0
504,2015,2.60150098801,5e-05,67,150.136363636,0.238980716253
504,2015,2.63323116302,5e-05,3,39.0,0.0
506,2021,2.70161509514,5e-05,3,43.5,0.25
506,2021,2.54763197899,5e-05,3,40.5,0.25
509,2033,2.71179509163,5e-05,1,-1.0,-1.0
509,2033,2.65324807167,5e-05,2,41.0,0.0
509,2026,2.61084985733,5e-05,2,40.0,0.0
509,2033,2.58755803108,5e-05,3,41.5,0.25
509,2033,2.7417011261,5e-05,1,-1.0,-1.0
509,2033,2.78929710388,5e-05,2,41.0,0.0
509,2026,2.70999288559,5e-05,2,40.0,0.0
510,2039,2.60340619087,5e-05,60,167.118644068,0.172364263143
512,2045,2.68019199371,5e-05,2,33.0,0.0
512,2045,2.7214179039,5e-05,2,33.0,0.0
513,2051,2.61415505409,5e-05,3,48.0,0.0
513,2051,2.74610114098,5e-05,3,48.0,0.0
515,2057,2.61229300499,5e-05,2,41.0,0.0
517,2067,2.63803100586,5e-05,2,39.0,0.0
517,2067,2.73426413536,5e-05,2,39.0,0.0
518,2071,2.70230293274,5e-05,2,39.0,0.0
518,2066,2.62667393684,5e-05,2,37.0,0.0
518,2071,2.7468149662,5e-05,2,39.0,0.0
519,2073,2.70597696304,5e-05,4,52.0,2.66666666667
522,2085,2.63504195213,5e-05,3,48.5,0.25
548,2189,2.82337784767,5e-05,3,71.0,9.0
556,2221,2.85688114166,5e-05,1,-1.0,-1.0
556,2221,2.94534707069,5e-05,1,-1.0,-1.0
560,1833,2.67338681221,5e-05,4,46.3333333333,0.888888888889
560,2237,2.8959710598,5e-05,4,68.0,24.6666666667
560,1833,2.71811389923,5e-05,4,46.3333333333,0.888888888889
562,2245,2.94443702698,5e-05,0,-1.0,-1.0
563,2251,2.89397215843,5e-05,87,114.511627907,0.482422931314
564,2255,2.89889883995,5e-05,2,34.0,0.0
564,2255,2.93988013268,5e-05,2,34.0,0.0
565,2259,2.85141706467,5e-05,43,232.595238095,0.431405895692
569,2273,2.95335793495,5e-05,2,30.0,0.0
569,2273,3.05552601814,5e-05,2,30.0,0.0
570,2277,2.9046599865,5e-05,2,39.0,0.0
578,2309,2.96585416794,5e-05,1,-1.0,-1.0
578,2309,3.03997802734,5e-05,1,-1.0,-1.0
585,2337,3.04937076569,5e-05,2,40.0,0.0
593,2371,3.05318307877,5e-05,91,110.477777778,0.271728395062
603,2409,3.11334896088,5e-05,1,-1.0,-1.0
603,2409,3.15824699402,5e-05,1,-1.0,-1.0
607,2389,3.0701341629,5e-05,98,102.463917526,0.248698055054
609,2433,3.16347503662,5e-05,1,-1.0,-1.0
609,2433,3.25530004501,5e-05,1,-1.0,-1.0
619,2473,3.17936611176,5e-05,2,37.0,0.0
619,2473,3.27055907249,5e-05,2,37.0,0.0
625,2497,3.26009988785,5e-05,0,-1.0,-1.0
635,2537,3.27312088013,5e-05,5,64.0,15.5
639,1953,2.9036719799,5e-05,2,35.0,0.0
639,1953,2.98975491524,5e-05,2,35.0,0.0
641,2561,3.69802808762,5e-05,12,65.0,13.2727272727
641,2561,3.41030406952,5e-05,17,65.25,15.3125
641,2563,3.2395169735,5e-05,71,141.4,0.268571428571
641,2561,3.51954197884,5e-05,12,65.0,13.2727272727
641,2561,3.5609190464,5e-05,17,65.25,15.3125
646,2581,3.35258412361,5e-05,2,28.0,0.0
646,2581,3.43299412727,5e-05,2,28.0,0.0
649,2593,3.33776307106,5e-05,2,31.0,0.0
649,2593,3.4587290287,5e-05,2,31.0,0.0
650,2576,3.31773495674,5e-05,97,102.75,0.1875
650,2576,3.41252398491,5e-05,97,102.75,0.1875
662,2645,3.40901017189,5e-05,4,72.0,12.6666666667
663,2651,3.40459108353,5e-05,2,45.0,0.0
663,2651,3.55961799622,5e-05,2,45.0,0.0
668,2669,3.38412117958,5e-05,3,53.0,0.0
673,2689,3.52107405663,5e-05,2,40.0,0.0
673,2689,3.55066990852,5e-05,2,40.0,0.0
674,2695,3.4217839241,5e-05,104,96.213592233,0.167970591008
675,2697,3.46577596664,5e-05,2,30.0,0.0
675,2697,3.54981279373,5e-05,2,30.0,0.0
678,2692,3.51968288422,5e-05,3,42.5,0.25
678,2692,3.52123904228,5e-05,3,42.5,0.25
678,2692,3.63447809219,5e-05,3,42.5,0.25
678,2692,3.54541110992,5e-05,3,42.5,0.25
683,2457,3.35723280907,5e-05,2,39.0,0.0
683,2653,3.36539506912,5e-05,83,120.841463415,0.133402736466
683,2457,3.47351694107,5e-05,2,39.0,0.0
683,2653,3.51468205452,5e-05,83,120.841463415,0.133402736466
690,2712,3.48131489754,5e-05,3,59.5,0.25
690,2712,3.60070204735,5e-05,3,59.5,0.25
701,2801,3.59813404083,5e-05,2,38.0,0.0
714,2855,3.65682315826,5e-05,4,53.0,0.666666666667
714,2855,3.73853111267,5e-05,4,53.0,0.666666666667
719,2873,3.65800499916,5e-05,5,56.0,5.0
720,2879,3.78335309029,5e-05,2,48.0,0.0
720,2879,3.77905893326,5e-05,2,48.0,0.0
727,2905,3.7465159893,5e-05,2,32.0,0.0
727,2905,3.72573685646,5e-05,3,55.0,1.0
727,2905,3.85056591034,5e-05,2,32.0,0.0
727,2905,3.80687308311,5e-05,2,32.0,0.0
727,2905,3.8104159832,5e-05,2,32.0,0.0
729,2913,3.75920891762,5e-05,3,66.5,2.25
730,2190,3.1824889183,5e-05,102,98.0891089109,0.100970493089
730,2190,3.35840606689,5e-05,102,98.0891089109,0.100970493089
733,2929,3.99897694588,5e-05,0,-1.0,-1.0
733,2929,3.94431805611,5e-05,0,-1.0,-1.0
