number_of_compartments,number_of_channels,run_time,dt,number_of_spikes,mean_spike_interval,variance_spike_interval
733,2929,4.11656785011,5e-05,0,-1.0,-1.0
736,2941,3.84746408463,5e-05,2,37.0,0.0
736,2941,3.97421312332,5e-05,2,37.0,0.0
739,2953,3.7515912056,5e-05,1,-1.0,-1.0
741,2565,3.57924509048,5e-05,2,32.0,0.0
741,2565,3.68317699432,5e-05,2,32.0,0.0
742,2965,3.9844429493,5e-05,0,-1.0,-1.0
742,2965,3.86444091797,5e-05,1,-1.0,-1.0
755,2547,3.65955615044,5e-05,2,34.0,0.0
755,2547,3.72972416878,5e-05,2,34.0,0.0
765,2991,3.87494397163,5e-05,97,102.979166667,0.0412326388889
774,3057,3.98228597641,5e-05,118,85.1111111111,0.0987654320988
776,3103,4.02809119225,5e-05,2,42.0,0.0
776,2422,3.54289698601,5e-05,3,43.0,1.0
776,3103,4.248057127,5e-05,2,42.0,0.0
776,2422,3.64763998985,5e-05,3,43.0,1.0
780,3103,3.98217105865,5e-05,83,119.890243902,0.0977096966092
780,3117,4.11077713966,5e-05,0,-1.0,-1.0
780,3103,4.12272500992,5e-05,83,119.890243902,0.0977096966092
782,3125,3.96437382698,5e-05,4,53.0,4.66666666667
787,3147,4.1017229557,5e-05,2,53.0,0.0
787,3138,3.98682308197,5e-05,87,114.5,0.25
787,3147,4.11474084854,5e-05,2,53.0,0.0
787,3138,4.19552302361,5e-05,87,114.5,0.25
792,3165,4.16839003563,5e-05,3,57.5,0.25
799,3102,3.98407912254,5e-05,5,59.0,0.0
799,3102,4.15549898148,5e-05,5,59.0,0.0
800,3197,4.14822697639,5e-05,6,57.6,6.64
800,2790,3.90793299675,5e-05,116,86.1913043478,0.206880907372
800,3198,4.04788088799,5e-05,127,78.746031746,0.411690602167
800,3197,4.35066199303,5e-05,6,57.6,6.64
800,2790,3.97759699821,5e-05,116,86.1913043478,0.206880907372
801,3201,4.11384987831,5e-05,3,41.0,0.0
801,3201,4.31837511063,5e-05,3,41.0,0.0
810,3237,4.23269200325,5e-05,0,-1.0,-1.0
830,2654,3.83805394173,5e-05,167,59.7831325301,2.06140223545
830,2654,3.99721693993,5e-05,167,59.7831325301,2.06140223545
831,2493,3.67894911766,5e-05,96,104.494736842,0.249972299169
831,2493,3.84345602989,5e-05,96,104.494736842,0.249972299169
835,3319,4.32269597054,5e-05,53,188.673076923,0.25850591716
835,3319,4.36573600769,5e-05,53,188.673076923,0.25850591716
838,3324,4.27037000656,5e-05,66,151.661538462,0.223905325444
839,2777,4.00558304787,5e-05,136,73.3925925926,0.238463648834
839,2777,4.03734493256,5e-05,136,73.3925925926,0.238463648834
840,3359,4.27225112915,5e-05,3,50.5,0.25
840,3359,4.51363301277,5e-05,3,50.5,0.25
841,3363,4.25546097755,5e-05,21,463.6,6.44
841,3363,4.37254810333,5e-05,21,463.6,6.44
846,3381,4.51892805099,5e-05,4,55.6666666667,1.55555555556
848,3389,4.38164305687,5e-05,1,-1.0,-1.0
848,3389,4.32793593407,5e-05,86,116.235294118,0.203460207612
848,3389,4.36224293709,5e-05,0,-1.0,-1.0
848,3389,4.34088516235,5e-05,23,435.545454545,4.61157024793
848,3389,4.51741504669,5e-05,1,-1.0,-1.0
852,3405,4.36234402657,5e-05,3,73.5,0.25
853,3409,4.35284996033,5e-05,88,113.597701149,0.240454485401
853,3297,4.28549408913,5e-05,98,101.824742268,0.165161016048
853,3409,4.50908899307,5e-05,88,113.597701149,0.240454485401
854,3376,4.48402285576,5e-05,95,105.361702128,0.252150294251
854,3376,4.56613016129,5e-05,95,105.361702128,0.252150294251
864,3455,4.49062514305,5e-05,5,60.5,11.25
873,3491,4.40971088409,5e-05,2,48.0,0.0
873,3491,4.62765288353,5e-05,2,48.0,0.0
878,3509,4.48454284668,5e-05,2,50.0,0.0
880,3517,4.48610186577,5e-05,80,124.797468354,0.161512578112
880,3517,4.71885108948,5e-05,80,124.797468354,0.161512578112
881,2928,4.10262703896,5e-05,1,-1.0,-1.0
881,2928,4.26283884048,5e-05,1,-1.0,-1.0
890,3557,4.5056040287,5e-05,3,53.0,1.0
892,3565,4.61950111389,5e-05,2,40.0,0.0
892,3565,4.70648503304,5e-05,2,40.0,0.0
897,2924,4.16249489784,5e-05,1,-1.0,-1.0
897,2924,4.45171117783,5e-05,1,-1.0,-1.0
898,3591,4.63100385666,5e-05,3,55.5,0.25
898,3591,4.87812709808,5e-05,3,55.5,0.25
902,3605,4.71369385719,5e-05,2,42.0,0.0
902,3605,4.71158194542,5e-05,2,42.0,0.0
903,3609,4.5913438797,5e-05,4,60.6666666667,4.22222222222
908,3599,4.55454182625,5e-05,111,89.9909090909,0.0453719008264
908,3599,4.70168399811,5e-05,111,89.9909090909,0.0453719008264
909,2727,4.01392602921,5e-05,109,92.0555555556,0.070987654321
909,2727,4.29402184486,5e-05,109,92.0555555556,0.070987654321
911,3641,4.73821902275,5e-05,4,53.0,2.66666666667
911,3641,4.76713395119,5e-05,4,53.0,2.66666666667
922,3064,4.28331208229,5e-05,2,33.0,0.0
922,3064,4.47674298286,5e-05,2,33.0,0.0
927,3707,4.76846790314,5e-05,7,59.1666666667,10.1388888889
927,3707,4.91624403,5e-05,7,59.1666666667,10.1388888889
929,3715,4.79552316666,5e-05,2,52.0,0.0
929,3713,4.78441500664,5e-05,2,41.0,0.0
929,3715,4.88977909088,5e-05,2,52.0,0.0
929,3713,4.91012406349,5e-05,2,41.0,0.0
935,3737,4.75747513771,5e-05,14,62.6153846154,19.1597633136
935,3737,4.77968215942,5e-05,2,54.0,0.0
938,3751,4.83963918686,5e-05,2,47.0,0.0
938,3751,4.80180597305,5e-05,63,158.14516129,0.349895941727
938,3751,4.98535895348,5e-05,2,47.0,0.0
943,3769,4.82850909233,5e-05,2,48.0,0.0
945,3286,4.54796099663,5e-05,2,39.0,0.0
947,3611,4.75989294052,5e-05,110,90.9174311927,0.075751199394
952,3807,4.91750979424,5e-05,4,57.6666666667,1.55555555556
952,3807,5.04096388817,5e-05,4,57.6666666667,1.55555555556
954,3331,4.56166386604,5e-05,2,39.0,0.0
954,3331,4.72906303406,5e-05,2,39.0,0.0
955,3806,4.84932804108,5e-05,76,131.72,0.2016
955,3806,5.07521796227,5e-05,76,131.72,0.2016
959,3833,4.91565418243,5e-05,15,66.0,20.0
978,3909,4.9560790062,5e-05,4,56.3333333333,2.88888888889
978,3909,5.32937121391,5e-05,4,56.3333333333,2.88888888889
986,3845,5.02993798256,5e-05,73,137.305555556,0.295524691358
988,3949,5.02027988434,5e-05,95,105.138297872,0.119171570847
988,3949,5.18815302849,5e-05,95,105.138297872,0.119171570847
989,3903,5.01986312866,5e-05,2,33.0,0.0
989,3903,5.17746210098,5e-05,2,33.0,0.0
990,3948,5.07739210129,5e-05,78,128.207792208,0.190588632147
990,3948,5.20459914207,5e-05,78,128.207792208,0.190588632147
996,2988,4.44107604027,5e-05,129,77.4921875,0.265563964844
996,2988,4.59740710258,5e-05,129,77.4921875,0.265563964844
1000,3318,4.78388094902,5e-05,18,54.4117647059,6.24221453287
1002,4007,5.09657788277,5e-05,3,58.0,0.0
1002,4007,5.24263191223,5e-05,3,58.0,0.0
1004,4015,5.236287117,5e-05,7,62.8333333333,23.4722222222
1007,4019,5.19397616386,5e-05,82,122.75308642,0.185947264137
1007,4025,5.1325199604,5e-05,6,64.0,5.2
1007,4019,5.25277709961,5e-05,82,122.75308642,0.185947264137
1008,3847,5.01362705231,5e-05,116,86.6086956522,0.238185255198
1011,4041,5.26067304611,5e-05,6,51.8,2.56
1011,4041,5.27128195763,5e-05,6,51.8,2.56
1015,4059,5.23958897591,5e-05,4,58.0,0.0
1015,4059,5.43708896637,5e-05,4,58.0,0.0
1020,4077,5.22578811646,5e-05,4,59.0,0.666666666667
1035,3204,4.9944498539,5e-05,2,40.0,0.0
1035,3204,4.88507699966,5e-05,2,40.0,0.0
1038,3537,4.9132900238,5e-05,1,-1.0,-1.0
1038,3537,5.0684440136,5e-05,1,-1.0,-1.0
1039,4155,5.44553184509,5e-05,2,44.0,0.0
1039,4155,5.5515730381,5e-05,2,44.0,0.0
1046,4181,5.32669496536,5e-05,5,59.25,9.1875
1049,4195,5.33697104454,5e-05,4,66.0,0.666666666667
1049,4195,5.52534890175,5e-05,4,66.0,0.666666666667
1051,4191,5.36363720894,5e-05,76,131.12,0.132266666667
1051,4191,5.46400499344,5e-05,76,131.12,0.132266666667
1054,4205,5.42733883858,5e-05,101,98.92,0.0936
1054,4205,5.49375295639,5e-05,101,98.92,0.0936
1054,4213,5.41035199165,5e-05,8,71.1428571429,14.9795918367
1080,4319,5.52744293213,5e-05,8,67.4285714286,7.38775510204
1080,4319,5.81981110573,5e-05,8,67.4285714286,7.38775510204
1084,4333,5.47466087341,5e-05,3,47.0,0.0
1084,4333,5.71022415161,5e-05,3,47.0,0.0
1087,4345,5.6587369442,5e-05,12,68.8181818182,10.8760330579
1091,3994,5.37810111046,5e-05,11,60.9,16.69
1098,4388,5.62901806831,5e-05,39,257.736842105,0.351800554017
1098,4388,5.80988311768,5e-05,39,257.736842105,0.351800554017
1099,4377,5.60342717171,5e-05,1,-1.0,-1.0
1099,4393,5.6753821373,5e-05,1,-1.0,-1.0
1099,4210,5.50180697441,5e-05,47,213.695652174,0.211720226843
1099,4395,5.67548108101,5e-05,138,72.6204379562,1.21359688849
1099,4377,6.83116197586,5e-05,1,-1.0,-1.0
1099,4393,5.79011106491,5e-05,1,-1.0,-1.0
1099,4210,5.69176006317,5e-05,47,213.695652174,0.211720226843
1106,4400,5.77403783798,5e-05,146,68.6068965517,0.293745541023
1106,4400,5.85372018814,5e-05,146,68.6068965517,0.293745541023
1119,4475,5.93764615059,5e-05,3,66.5,0.25
1119,4475,5.97280216217,5e-05,3,66.5,0.25
1122,4442,5.8293800354,5e-05,113,88.6339285714,0.232063137755
1123,4489,5.81934595108,5e-05,5,69.25,1.6875
1127,4507,5.80685281754,5e-05,133,75.4393939394,1.65541781451
1127,4507,6.11248707771,5e-05,133,75.4393939394,1.65541781451
1131,4521,5.81718492508,5e-05,127,78.9047619048,1.41950113379
1140,4458,5.82319712639,5e-05,1,-1.0,-1.0
1140,4458,5.9942741394,5e-05,1,-1.0,-1.0
1143,4475,5.73345685005,5e-05,49,202.770833333,0.176649305556
1143,4475,5.99197888374,5e-05,49,202.770833333,0.176649305556
1149,4593,6.04517292976,5e-05,99,100.663265306,0.223344439817
1149,4593,6.13952112198,5e-05,99,100.663265306,0.223344439817
1156,4621,6.07811999321,5e-05,2,39.0,0.0
1156,4621,6.17704200745,5e-05,2,39.0,0.0
1158,4631,6.05454206467,5e-05,3,63.5,0.25
1158,4631,6.23114514351,5e-05,3,63.5,0.25
1164,4653,5.9542388916,5e-05,5,66.75,4.6875
1171,4656,6.06896996498,5e-05,58,172.701754386,0.244382887042
1171,4656,6.17461514473,5e-05,58,172.701754386,0.244382887042
1179,3915,5.52787399292,5e-05,2,34.0,0.0
1179,3915,5.73157191277,5e-05,2,34.0,0.0
1187,3966,5.83541703224,5e-05,3,42.5,0.25
1187,3966,5.87643194199,5e-05,3,42.5,0.25
1188,4669,6.12385201454,5e-05,92,109.373626374,0.256007728535
1188,4669,6.03967881203,5e-05,92,109.373626374,0.256007728535
1191,4434,5.97384095192,5e-05,110,91.1009174312,0.0907331032741
1192,3733,5.49531888962,5e-05,0,-1.0,-1.0
1192,3733,5.64596581459,5e-05,0,-1.0,-1.0
1200,3871,5.59221386909,5e-05,5,50.25,1.1875
1200,3871,5.93271517754,5e-05,5,50.25,1.1875
1203,3609,5.27440309525,5e-05,108,92.5046728972,0.249978164032
1203,4071,5.76940894127,5e-05,2,31.0,0.0
1203,3609,5.5950729847,5e-05,108,92.5046728972,0.249978164032
1203,4071,5.96049594879,5e-05,2,31.0,0.0
1204,4788,6.12574505806,5e-05,108,92.8037383178,0.157743034326
1211,3808,5.56204581261,5e-05,5,59.5,1.25
1211,3808,5.76175093651,5e-05,5,59.5,1.25
1213,4851,6.32095813751,5e-05,3,63.5,0.25
1213,4851,6.53911209106,5e-05,3,63.5,0.25
1217,3954,5.67251610756,5e-05,4,49.0,0.666666666667
1217,3954,5.85479688644,5e-05,4,49.0,0.666666666667
1219,4873,6.40313792229,5e-05,3,63.5,0.25
1229,4207,5.84464597702,5e-05,2,37.0,0.0
1229,4207,6.13310694695,5e-05,2,37.0,0.0
1231,4923,6.29847788811,5e-05,2,54.0,0.0
1231,4923,6.55104494095,5e-05,2,54.0,0.0
1233,4655,6.19605183601,5e-05,134,74.5187969925,0.430097800893
1233,4655,6.39852595329,5e-05,134,74.5187969925,0.430097800893
1234,4933,6.30494689941,5e-05,2,41.0,0.0
1234,4933,6.55968117714,5e-05,2,41.0,0.0
1237,4945,6.38277292252,5e-05,3,58.5,0.25
1238,4655,6.09061098099,5e-05,147,68.2945205479,0.276271345468
1238,4655,6.27390193939,5e-05,147,68.2945205479,0.276271345468
1240,4939,6.44841003418,5e-05,58,173.771929825,0.211141889812
1240,3894,5.72573018074,5e-05,185,54.1630434783,288.223416824
1240,4939,6.48380589485,5e-05,58,173.771929825,0.211141889812
1240,3894,5.93210816383,5e-05,185,54.1630434783,288.223416824
1241,4742,6.22405385971,5e-05,116,86.6434782609,0.229413988658
1243,4386,6.02326798439,5e-05,2,40.0,0.0
1243,4386,6.27960014343,5e-05,2,40.0,0.0
1244,4975,6.5495569706,5e-05,3,62.0,1.0
1244,4975,6.60096502304,5e-05,3,62.0,1.0
1245,4735,6.2285721302,5e-05,2,44.0,0.0
1245,4735,7.68013501167,5e-05,2,44.0,0.0
1249,4037,5.83814787865,5e-05,103,97.2254901961,0.174644367551
1249,4993,6.41996002197,5e-05,10,71.1111111111,12.7654320988
1249,4037,6.02093195915,5e-05,103,97.2254901961,0.174644367551
1250,4003,5.81520199776,5e-05,2,39.0,0.0
1250,4999,6.52695083618,5e-05,76,132.12,0.558933333333
1250,4003,5.98320508003,5e-05,2,39.0,0.0
1252,4702,6.2645277977,5e-05,1,-1.0,-1.0
1252,4702,7.89658689499,5e-05,1,-1.0,-1.0
1253,5011,6.35836291313,5e-05,5,70.0,5.0
1253,5011,6.60746598244,5e-05,5,70.0,5.0
1260,5037,6.35944509506,5e-05,9,71.875,9.359375
1267,4971,6.57806682587,5e-05,2,39.0,0.0
1267,4971,8.07114815712,5e-05,2,39.0,0.0
1270,5077,6.52139306068,5e-05,0,-1.0,-1.0
1272,5087,6.50160002708,5e-05,106,94.7904761905,0.222766439909
1284,5088,6.63643622398,5e-05,40,248.333333333,0.324786324786
1284,5088,6.75010895729,5e-05,40,248.333333333,0.324786324786
1285,5108,6.59776091576,5e-05,4,61.0,2.0
1285,5108,6.89307188988,5e-05,4,61.0,2.0
1290,5100,6.6876411438,5e-05,93,107.565217391,0.245746691871
1290,5100,6.73780179024,5e-05,93,107.565217391,0.245746691871
1299,3897,6.00074291229,5e-05,90,111.247191011,0.1860876152
1299,3897,6.01142215729,5e-05,90,111.247191011,0.1860876152
1300,5197,6.78097391129,5e-05,2,40.0,0.0
1300,5174,6.73314404488,5e-05,77,130.039473684,0.0642313019391
1300,5197,6.89662909508,5e-05,2,40.0,0.0
1300,5174,6.85727000237,5e-05,77,130.039473684,0.0642313019391
1325,5271,6.77188014984,5e-05,100,100.232323232,0.198551168248
1325,5271,6.94531798363,5e-05,100,100.232323232,0.198551168248
1334,5335,6.84298086166,5e-05,4,63.6666666667,1.55555555556
1334,5215,6.72815489769,5e-05,38,263.243243243,1.64353542732
1334,5335,7.03433609009,5e-05,4,63.6666666667,1.55555555556
1334,5215,6.97038507462,5e-05,38,263.243243243,1.64353542732
1339,4950,6.63010215759,5e-05,1,-1.0,-1.0
1339,5353,6.96208405495,5e-05,5,65.5,3.25
1339,4950,6.84667205811,5e-05,1,-1.0,-1.0
1340,5359,6.84893703461,5e-05,9,69.375,11.734375
1340,5359,7.06084799767,5e-05,9,69.375,11.734375
1343,4029,6.61362886429,5e-05,109,91.7962962963,0.162208504801
1343,4029,6.26190900803,5e-05,109,91.7962962963,0.162208504801
1346,5069,7.70541787148,5e-05,106,94.2761904762,0.2189569161
1346,5381,6.8414709568,5e-05,15,71.5714285714,15.387755102
1346,5069,6.99928092957,5e-05,106,94.2761904762,0.2189569161
1347,5072,6.99558591843,5e-05,102,98.4653465347,0.268601117537
1347,5072,6.96187496185,5e-05,102,98.4653465347,0.268601117537
1348,5391,6.87755298615,5e-05,3,55.5,0.25
1348,5391,7.17017793655,5e-05,3,55.5,0.25
1355,5417,6.91109490395,5e-05,7,64.3333333333,17.2222222222
1361,5428,7.05931806564,5e-05,32,309.516129032,0.249739854318
1365,4095,6.08769011497,5e-05,112,89.8648648649,0.116873630387
1365,4095,6.41301298141,5e-05,112,89.8648648649,0.116873630387
1368,5449,6.96616387367,5e-05,54,186.433962264,2.13243147027
1368,5449,7.19339394569,5e-05,54,186.433962264,2.13243147027
1370,5477,6.99352884293,5e-05,42,237.585365854,0.291493158834
1370,5477,7.32953095436,5e-05,42,237.585365854,0.291493158834
1374,5465,6.98251008987,5e-05,108,93.1775700935,0.164730544152
1374,5465,7.35535907745,5e-05,108,93.1775700935,0.164730544152
1381,5495,7.03832197189,5e-05,2,34.0,0.0
1381,5495,7.27019000053,5e-05,2,34.0,0.0
1403,5609,7.14583921432,5e-05,57,176.928571429,0.0663265306122
1403,5609,7.38542199135,5e-05,57,176.928571429,0.0663265306122
1407,5471,7.07924699783,5e-05,1,-1.0,-1.0
1407,5471,7.49620199203,5e-05,1,-1.0,-1.0
1409,5633,7.35718584061,5e-05,14,74.5384615385,3.01775147929
1414,5607,7.19322180748,5e-05,34,61.9696969697,14.8778696051
1416,5663,7.36453294754,5e-05,7,65.8333333333,6.47222222222
1416,5663,7.44997000694,5e-05,7,65.8333333333,6.47222222222
1417,5667,7.27435708046,5e-05,73,136.486111111,0.249807098765
1417,5667,7.76643800735,5e-05,73,136.486111111,0.249807098765
1420,5677,7.40844321251,5e-05,33,68.375,10.171875
1430,5693,7.60719704628,5e-05,131,76.2307692308,0.208284023669
1430,5693,7.70180106163,5e-05,131,76.2307692308,0.208284023669
1432,4668,6.81086492538,5e-05,1,-1.0,-1.0
1432,4668,6.99769806862,5e-05,1,-1.0,-1.0
1434,5654,8.09675502777,5e-05,76,132.08,0.126933333333
1435,5739,7.30928897858,5e-05,8,67.1428571429,16.4081632653
1446,5725,7.2697019577,5e-05,107,93.4811320755,0.306247775009
1446,5725,7.71336317062,5e-05,107,93.4811320755,0.306247775009
1455,5819,7.44789791107,5e-05,129,77.296875,0.521240234375
1458,5831,7.52703118324,5e-05,86,116.905882353,0.0852595155709
1477,5907,7.50339007378,5e-05,3,53.0,16.0
1477,4754,6.73377299309,5e-05,60,165.86440678,0.117207698937
1477,5907,8.05408191681,5e-05,3,53.0,16.0
1477,4754,7.06655311584,5e-05,60,165.86440678,0.117207698937
1479,5913,7.52341103554,5e-05,3,55.0,9.0
1480,4440,6.54609394073,5e-05,109,91.9166666667,0.0763888888889
1480,4440,6.90403389931,5e-05,109,91.9166666667,0.0763888888889
1488,5780,7.59117412567,5e-05,2,45.0,0.0
1488,5780,7.83396697044,5e-05,2,45.0,0.0
1496,4689,7.02136397362,5e-05,2,31.0,0.0
1496,4689,7.10050106049,5e-05,2,31.0,0.0
1506,5919,7.73892998695,5e-05,2,47.0,0.0
1506,5919,7.93461084366,5e-05,2,47.0,0.0
1509,6033,7.63040685654,5e-05,41,245.875,0.159375
1509,6033,8.00293397903,5e-05,41,245.875,0.159375
1512,6047,7.76010799408,5e-05,8,61.8571428571,21.2653061224
1518,5904,7.628469944,5e-05,121,82.9083333333,0.149930555556
1526,4945,7.12385106087,5e-05,1,-1.0,-1.0
1526,4945,7.3413131237,5e-05,1,-1.0,-1.0
1528,6111,7.7568731308,5e-05,125,79.9596774194,0.845148283039
1528,4996,7.27697610855,5e-05,2,31.0,0.0
1528,6111,8.2729279995,5e-05,125,79.9596774194,0.845148283039
1528,4996,7.46282196045,5e-05,2,31.0,0.0
1536,4791,7.04394197464,5e-05,28,55.1851851852,6.44718792867
1536,6141,7.98475813866,5e-05,109,92.0833333333,0.150462962963
1536,4791,7.25392198563,5e-05,28,55.1851851852,6.44718792867
1539,5840,7.87287187576,5e-05,1,-1.0,-1.0
1539,5840,10.1470358372,5e-05,1,-1.0,-1.0
1540,5507,7.83766007423,5e-05,109,92.0833333333,0.131944444444
1543,6171,7.86125802994,5e-05,99,101.0,0.0204081632653
1551,6192,7.98877096176,5e-05,1,-1.0,-1.0
1551,6192,10.70535779,5e-05,1,-1.0,-1.0
1568,6138,7.99548792839,5e-05,2,43.0,0.0
1568,6138,10.5767650604,5e-05,2,43.0,0.0
1570,6277,8.38788604736,5e-05,2,30.0,0.0
1570,6277,8.10671305656,5e-05,2,31.0,0.0
