number_of_compartments,number_of_channels,run_time,dt,number_of_spikes,mean_spike_interval,variance_spike_interval
1570,6277,8.49567198753,5e-05,2,30.0,0.0
1570,6277,8.39516282082,5e-05,2,31.0,0.0
1573,5316,7.53989386559,5e-05,2,35.0,0.0
1573,5316,7.63840222359,5e-05,2,35.0,0.0
1578,5206,7.47081494331,5e-05,0,-1.0,-1.0
1578,5206,7.78777813911,5e-05,0,-1.0,-1.0
1582,6327,8.11463689804,5e-05,128,77.9448818898,0.556017112034
1582,6327,8.31830596924,5e-05,128,77.9448818898,0.556017112034
1585,6222,8.00444293022,5e-05,40,253.897435897,0.707429322814
1585,6222,8.35575318336,5e-05,40,253.897435897,0.707429322814
1589,5054,7.2774951458,5e-05,110,91.2018348624,0.179446174564
1589,5054,7.53683710098,5e-05,110,91.2018348624,0.179446174564
1590,6357,8.19947814941,5e-05,117,85.2931034483,0.345124851367
1593,6248,8.21973204613,5e-05,2,48.0,0.0
1593,6248,10.7949981689,5e-05,2,48.0,0.0
1607,5811,8.07630395889,5e-05,4,60.3333333333,0.222222222222
1607,5811,8.12327003479,5e-05,4,60.3333333333,0.222222222222
1609,5250,7.4902818203,5e-05,0,-1.0,-1.0
1609,5250,7.72833991051,5e-05,0,-1.0,-1.0
1613,6417,8.17100715637,5e-05,10,58.6666666667,8.44444444444
1613,6417,8.49564003944,5e-05,10,58.6666666667,8.44444444444
1616,6312,8.19555497169,5e-05,54,184.830188679,0.178711285155
1616,6312,8.53146505356,5e-05,54,184.830188679,0.178711285155
1621,5967,8.0512201786,5e-05,1,-1.0,-1.0
1621,5986,7.8959748745,5e-05,45,222.454545455,0.247933884298
1621,5967,10.4939069748,5e-05,1,-1.0,-1.0
1629,6446,8.62169599533,5e-05,5,47.75,3.6875
1629,6446,8.85647511482,5e-05,5,47.75,3.6875
1632,5165,7.54177808762,5e-05,0,-1.0,-1.0
1632,5165,7.78188920021,5e-05,0,-1.0,-1.0
1634,6436,8.28511285782,5e-05,67,148.363636364,0.231404958678
1637,6533,8.57032012939,5e-05,108,92.4392523364,0.246309721373
1642,6471,8.50600004196,5e-05,77,129.789473684,0.16620498615
1645,5181,7.46555399895,5e-05,2,37.0,0.0
1645,5181,7.81774806976,5e-05,2,37.0,0.0
1648,6325,8.21598911285,5e-05,9,62.25,11.4375
1648,6325,8.68611502647,5e-05,9,62.25,11.4375
1653,6335,8.28585100174,5e-05,74,135.02739726,0.355413773691
1653,6335,10.9768021107,5e-05,74,135.02739726,0.355413773691
1659,6635,8.53166890144,5e-05,69,145.220588235,0.171929065744
1669,6648,8.67187404633,5e-05,4,52.6666666667,0.222222222222
1669,6648,8.71370100975,5e-05,4,52.6666666667,0.222222222222
1686,6743,8.88569498062,5e-05,94,106.462365591,0.291594403977
1686,6681,8.58268594742,5e-05,96,103.989473684,0.0104155124654
1686,6743,9.31443595886,5e-05,94,106.462365591,0.291594403977
1695,6707,8.50313401222,5e-05,0,-1.0,-1.0
1695,6777,8.64342713356,5e-05,98,101.93814433,0.140503772983
1695,6707,8.85729885101,5e-05,0,-1.0,-1.0
1699,5798,8.14265298843,5e-05,4,60.3333333333,0.222222222222
1699,5798,8.43533992767,5e-05,4,60.3333333333,0.222222222222
1703,6811,8.88948702812,5e-05,6,73.8,4.56
1703,6811,9.0523879528,5e-05,6,73.8,4.56
1706,6423,8.63015794754,5e-05,2,46.0,0.0
1706,6423,11.8720440865,5e-05,2,46.0,0.0
1710,6735,8.75847601891,5e-05,0,-1.0,-1.0
1710,6837,8.91060805321,5e-05,102,97.702970297,0.228605038722
1710,6735,8.85791277885,5e-05,0,-1.0,-1.0
1715,6183,8.34412097931,5e-05,3,44.5,0.25
1715,6183,8.75866889954,5e-05,3,44.5,0.25
1716,6778,8.90877008438,5e-05,94,106.548387097,0.26916406521
1722,5562,7.99964618683,5e-05,2,38.0,0.0
1722,5562,8.37202191353,5e-05,2,38.0,0.0
1723,6629,8.7137029171,5e-05,93,108.130434783,0.374291115312
1723,6629,11.849697113,5e-05,93,108.130434783,0.374291115312
1725,6514,8.60086798668,5e-05,90,111.629213483,0.233303875773
1725,6514,9.11212611198,5e-05,90,111.629213483,0.233303875773
1737,5211,7.98379516602,5e-05,181,55.2833333333,0.369722222222
1743,6003,8.36435604095,5e-05,141,71.0714285714,0.437755102041
1743,6003,8.64233899117,5e-05,141,71.0714285714,0.437755102041
1749,6995,8.99146103859,5e-05,2,59.0,0.0
1749,6995,9.34310293198,5e-05,2,59.0,0.0
1754,7013,8.96263599396,5e-05,2,66.0,0.0
1755,7003,9.05330991745,5e-05,46,215.955555556,0.0424691358025
1761,7043,9.05995988846,5e-05,107,93.3679245283,1.15708437166
1761,7043,9.86273407936,5e-05,107,93.3679245283,1.15708437166
1765,7057,9.17419791222,5e-05,115,86.8245614035,0.320098491844
1777,6633,8.75423693657,5e-05,80,125.911392405,0.0807562890562
1798,5730,8.49101400375,5e-05,0,-1.0,-1.0
1798,5730,8.66970896721,5e-05,0,-1.0,-1.0
1800,7105,9.35782289505,5e-05,67,149.454545455,0.247933884298
1800,7105,9.79070091248,5e-05,67,149.454545455,0.247933884298
1806,7127,9.19038486481,5e-05,72,139.661971831,0.251934140052
1806,7127,9.42430496216,5e-05,72,139.661971831,0.251934140052
1808,5591,8.2018930912,5e-05,99,101.489795918,0.270304039983
1808,5591,8.42424488068,5e-05,99,101.489795918,0.270304039983
1824,7195,9.13836097717,5e-05,0,-1.0,-1.0
1824,7195,9.6642100811,5e-05,0,-1.0,-1.0
1831,7067,9.34276890755,5e-05,97,102.8125,0.423177083333
1831,7067,9.46661901474,5e-05,97,102.8125,0.423177083333
1833,7201,9.87093305588,5e-05,63,160.14516129,0.220863683663
1838,6287,8.81703686714,5e-05,2,33.0,0.0
1838,6287,9.1952650547,5e-05,2,33.0,0.0
1842,5854,8.52408409119,5e-05,118,84.5811965812,2.2434071152
1842,5854,8.48973798752,5e-05,3,63.0,0.0
1842,5854,9.00609898567,5e-05,118,84.5811965812,2.2434071152
1862,7447,9.5815050602,5e-05,10,75.3333333333,6.44444444444
1862,7439,9.5838830471,5e-05,7,75.3333333333,5.55555555556
1862,7447,10.3957309723,5e-05,10,75.3333333333,6.44444444444
1872,7295,9.52471399307,5e-05,0,-1.0,-1.0
1872,7295,9.95978307724,5e-05,0,-1.0,-1.0
1874,7120,9.45018696785,5e-05,1,-1.0,-1.0
1874,7120,13.3997409344,5e-05,1,-1.0,-1.0
1893,7569,9.66173315048,5e-05,7,61.8333333333,14.4722222222
1893,7569,10.0637080669,5e-05,7,61.8333333333,14.4722222222
1895,6969,9.23557090759,5e-05,2,45.0,0.0
1895,6969,13.3320729733,5e-05,2,45.0,0.0
1898,6993,9.50545501709,5e-05,2,49.0,0.0
1898,6993,9.9685049057,5e-05,2,49.0,0.0
1914,7367,9.65449094772,5e-05,1,-1.0,-1.0
1914,7367,14.3882749081,5e-05,1,-1.0,-1.0
1930,7654,10.3956880569,5e-05,90,111.258426966,0.191642469385
1930,7654,10.4790990353,5e-05,90,111.258426966,0.191642469385
1934,6981,9.64738798141,5e-05,11,65.0,13.6
1934,6981,13.7430820465,5e-05,11,65.0,13.6
1940,7682,9.89076781273,5e-05,82,122.407407407,0.488340192044
1940,7682,10.3177571297,5e-05,82,122.407407407,0.488340192044
1951,6389,9.31405901909,5e-05,2,31.0,0.0
1951,6389,9.46387195587,5e-05,2,31.0,0.0
1955,6768,9.42135095596,5e-05,13,558.583333333,1175255.40972
1955,7819,10.0579650402,5e-05,5,59.5,7.25
1955,6768,9.73132991791,5e-05,13,558.583333333,1175255.40972
1958,7831,10.1311991215,5e-05,93,107.565217391,0.332703213611
1958,7831,10.5874128342,5e-05,93,107.565217391,0.332703213611
1961,6960,9.62332105637,5e-05,1,-1.0,-1.0
1961,6960,9.95438599586,5e-05,1,-1.0,-1.0
1966,7863,10.0605251789,5e-05,65,153.421875,0.243896484375
1966,7861,10.1346421242,5e-05,90,110.696629213,0.25628077263
1968,6510,9.53227496147,5e-05,4,47.6666666667,0.222222222222
1968,6510,9.57994794846,5e-05,4,47.6666666667,0.222222222222
1975,6611,9.327450037,5e-05,0,-1.0,-1.0
1975,6611,9.81369304657,5e-05,0,-1.0,-1.0
1997,7647,10.2751870155,5e-05,1,-1.0,-1.0
1997,7647,10.7115700245,5e-05,1,-1.0,-1.0
2000,7997,10.2745218277,5e-05,5,55.5,7.25
2000,7997,10.6728711128,5e-05,5,55.5,7.25
2007,7615,10.2616219521,5e-05,5,61.0,3.5
2007,7615,14.7131650448,5e-05,5,61.0,3.5
2017,8065,10.8423190117,5e-05,16,56.8666666667,10.9155555556
2017,8065,10.9255340099,5e-05,16,56.8666666667,10.9155555556
2037,8147,10.614716053,5e-05,2,50.0,0.0
2037,8147,11.8441479206,5e-05,2,50.0,0.0
2042,8165,10.4755468369,5e-05,2,56.0,0.0
2057,8227,10.4688091278,5e-05,0,-1.0,-1.0
2066,7260,10.0700609684,5e-05,145,68.8680555556,3.36453510802
2066,7260,15.029460907,5e-05,145,68.8680555556,3.36453510802
2081,6267,9.1536450386,5e-05,121,83.0833333333,0.126388888889
2088,7855,10.4819660187,5e-05,1,-1.0,-1.0
2088,7855,10.8705260754,5e-05,1,-1.0,-1.0
2090,6844,9.53354501724,5e-05,49,64.4375,8.78776041667
2092,8367,10.7732300758,5e-05,84,119.180722892,0.14806212803
2092,8367,11.17892313,5e-05,84,119.180722892,0.14806212803
2100,8397,10.7502851486,5e-05,81,124.3625,0.23109375
2101,8403,10.8951809406,5e-05,87,114.593023256,0.264602487831
2109,8296,10.6728231907,5e-05,0,-1.0,-1.0
2109,8296,11.1464848518,5e-05,0,-1.0,-1.0
2126,6378,9.58784794807,5e-05,93,107.5,0.25
2126,6378,10.3223078251,5e-05,93,107.5,0.25
2136,6723,10.0465102196,5e-05,2,38.0,0.0
2136,6723,10.2848558426,5e-05,2,38.0,0.0
2139,8555,10.7661790848,5e-05,121,82.575,1.21104166667
2140,8384,10.8415229321,5e-05,58,172.631578947,0.232686980609
2159,8635,11.0301601887,5e-05,57,174.875,0.109375
2164,8549,11.1348688602,5e-05,38,263.27027027,21.872899927
2164,8549,11.49958992,5e-05,38,263.27027027,21.872899927
2173,8520,11.0928068161,5e-05,0,-1.0,-1.0
2173,8520,11.4843981266,5e-05,0,-1.0,-1.0
2178,7594,10.3498878479,5e-05,41,247.475,0.349375
2179,7670,10.5776400566,5e-05,61,165.166666667,0.172222222222
2179,7670,10.9502501488,5e-05,61,165.166666667,0.172222222222
2181,7979,10.5569300652,5e-05,71,141.785714286,0.911224489796
2181,7979,16.1857020855,5e-05,71,141.785714286,0.911224489796
2191,8736,11.1450638771,5e-05,103,97.431372549,0.304113802384
2191,8736,11.6559820175,5e-05,103,97.431372549,0.304113802384
2207,8827,11.4434831142,5e-05,0,-1.0,-1.0
2217,8867,11.6656210423,5e-05,92,108.538461538,0.248520710059
2217,8867,12.2393670082,5e-05,92,108.538461538,0.248520710059
2221,8881,11.4609899521,5e-05,94,106.258064516,0.212972597988
2229,8915,11.4439470768,5e-05,0,-1.0,-1.0
2242,8967,11.4733769894,5e-05,84,118.963855422,0.107127304398
2242,8965,11.5943038464,5e-05,0,-1.0,-1.0
2242,8967,12.3422009945,5e-05,84,118.963855422,0.107127304398
2246,8981,11.4747018814,5e-05,75,133.972972973,0.837107377648
2247,8987,11.3703711033,5e-05,0,-1.0,-1.0
2254,8984,11.3578290939,5e-05,7,58.0,2.66666666667
2254,8984,12.0580120087,5e-05,7,58.0,2.66666666667
2259,9035,11.7064368725,5e-05,0,-1.0,-1.0
2271,7694,11.303606987,5e-05,103,97.637254902,0.231161091888
2277,8969,11.4039309025,5e-05,45,220.772727273,0.402892561983
2277,8969,12.0556371212,5e-05,45,220.772727273,0.402892561983
2311,9100,11.6938319206,5e-05,28,356.037037037,40.2578875171
2311,9100,12.2120261192,5e-05,28,356.037037037,40.2578875171
2314,7697,10.981306076,5e-05,8,58.1428571429,7.55102040816
2314,7697,11.4590361118,5e-05,8,58.1428571429,7.55102040816
2330,8408,11.6010739803,5e-05,102,98.603960396,1.36790510734
2330,8408,18.0193622112,5e-05,102,98.603960396,1.36790510734
2333,9331,12.0669741631,5e-05,69,144.882352941,0.103806228374
2333,9331,12.6663239002,5e-05,69,144.882352941,0.103806228374
2335,9339,12.386204958,5e-05,2,58.0,0.0
2335,9249,11.9733669758,5e-05,67,149.621212121,0.386822773186
2335,9339,12.7252001762,5e-05,2,58.0,0.0
2335,9249,12.7162289619,5e-05,67,149.621212121,0.386822773186
2338,9349,11.8502571583,5e-05,3,65.5,2.25
2339,9353,11.9380660057,5e-05,70,142.608695652,0.238185255198
2345,7488,10.9056639671,5e-05,2,31.0,0.0
2345,7488,11.6562230587,5e-05,2,31.0,0.0
2352,9348,12.1558618546,5e-05,0,-1.0,-1.0
2352,9348,12.5539522171,5e-05,0,-1.0,-1.0
2356,8789,11.9196000099,5e-05,1,-1.0,-1.0
2356,8789,11.980093956,5e-05,1,-1.0,-1.0
2360,9340,12.0703909397,5e-05,13,704.583333333,46.9097222222
2360,9340,12.4378600121,5e-05,13,704.583333333,46.9097222222
2365,9306,12.1729359627,5e-05,36,276.8,6.56
2365,9306,14.0110769272,5e-05,36,276.8,6.56
2370,9008,11.9807939529,5e-05,3,3016.5,0.25
2370,9008,12.4907081127,5e-05,3,3016.5,0.25
2374,9493,11.9162960052,5e-05,6,64.4,14.64
2374,9493,12.5530657768,5e-05,6,64.4,14.64
2382,7146,10.8158998489,5e-05,82,122.50617284,0.249961896052
2382,7146,10.9248871803,5e-05,82,122.50617284,0.249961896052
2385,8371,11.8371229172,5e-05,116,86.4173913043,1.0431758034
2385,8371,18.7062239647,5e-05,116,86.4173913043,1.0431758034
2402,9571,12.6547889709,5e-05,107,93.5754716981,0.244304022784
2402,9571,12.9645390511,5e-05,107,93.5754716981,0.244304022784
2403,9575,13.0074770451,5e-05,110,91.2385321101,0.181634542547
2403,9575,14.0568230152,5e-05,110,91.2385321101,0.181634542547
2408,7542,11.158110857,5e-05,1,-1.0,-1.0
2408,7542,11.8594038486,5e-05,1,-1.0,-1.0
2415,9594,12.8911981583,5e-05,60,166.576271186,121.193335248
2415,9594,12.5834980011,5e-05,60,166.576271186,121.193335248
2427,9707,12.5111660957,5e-05,0,-1.0,-1.0
2438,7872,11.4610710144,5e-05,2,34.0,0.0
2438,7872,12.5339450836,5e-05,2,34.0,0.0
2442,9767,12.699149847,5e-05,0,-1.0,-1.0
2462,9799,13.5436739922,5e-05,146,68.3586206897,0.367942925089
2462,9799,13.7108540535,5e-05,146,68.3586206897,0.367942925089
2472,9887,12.9499108791,5e-05,41,244.075,0.069375
2472,9887,13.3996670246,5e-05,41,244.075,0.069375
2473,9759,12.5405828953,5e-05,67,150.181818182,0.179063360882
2473,9759,13.4210469723,5e-05,67,150.181818182,0.179063360882
2475,9897,12.8078899384,5e-05,27,375.038461538,0.498520710059
2494,8822,12.1541218758,5e-05,115,87.1315789474,0.67566943675
2494,9950,12.7459189892,5e-05,3,49.5,2.25
2494,8822,13.0213909149,5e-05,115,87.1315789474,0.67566943675
2494,9950,13.8837609291,5e-05,3,49.5,2.25
2513,7703,11.6102130413,5e-05,2,37.0,0.0
2515,10057,12.7465288639,5e-05,4,55.0,0.666666666667
2515,10057,13.289274931,5e-05,4,55.0,0.666666666667
2538,10064,13.0452110767,5e-05,87,115.744186047,0.190373174689
2562,10247,13.1622869968,5e-05,2,61.0,0.0
2562,10247,14.4065978527,5e-05,2,61.0,0.0
2565,10259,13.3891479969,5e-05,31,318.566666667,72524.4455556
2565,10259,15.6214430332,5e-05,31,318.566666667,72524.4455556
2566,10261,13.2468528748,5e-05,2,69.0,0.0
2569,10273,13.6532809734,5e-05,99,100.724489796,102.424094127
2587,8797,12.8345739841,5e-05,108,92.4579439252,0.416455585641
2587,8797,13.2257759571,5e-05,108,92.4579439252,0.416455585641
2605,8849,12.4852330685,5e-05,91,109.522222222,0.24950617284
2605,8849,13.5060269833,5e-05,91,109.522222222,0.24950617284
2610,10384,13.7038149834,5e-05,52,191.666666667,0.653594771242
2610,10384,14.1303360462,5e-05,52,191.666666667,0.653594771242
2625,10472,13.1506671906,5e-05,13,61.8333333333,14.3055555556
2625,10472,14.5605289936,5e-05,13,61.8333333333,14.3055555556
2631,10523,13.6844639778,5e-05,0,-1.0,-1.0
2647,8262,12.1890099049,5e-05,2,31.0,0.0
2647,8262,13.0632691383,5e-05,2,31.0,0.0
2664,9397,13.2931449413,5e-05,0,-1.0,-1.0
2664,9397,13.9770350456,5e-05,0,-1.0,-1.0
2686,9398,13.274600029,5e-05,93,107.195652174,1.04867674858
2686,9398,22.3684868813,5e-05,93,107.195652174,1.04867674858
2689,10755,14.1154489517,5e-05,0,-1.0,-1.0
2700,10759,14.2299180031,5e-05,54,185.301886792,0.210751156995
2700,10759,14.2988469601,5e-05,54,185.301886792,0.210751156995
2705,8115,12.8753271103,5e-05,86,116.282352941,0.202629757785
2705,8115,14.1557359695,5e-05,86,116.282352941,0.202629757785
2746,10983,14.3637039661,5e-05,0,-1.0,-1.0
2749,10921,14.9940431118,5e-05,114,87.6902654867,0.213799044561
2749,10921,15.097479105,5e-05,114,87.6902654867,0.213799044561
2751,10938,16.0033459663,5e-05,120,83.3697478992,0.233034390227
2751,10938,16.7455101013,5e-05,120,83.3697478992,0.233034390227
2777,11028,14.5869269371,5e-05,0,-1.0,-1.0
2777,11028,14.9473261833,5e-05,0,-1.0,-1.0
2788,11088,14.3332428932,5e-05,0,-1.0,-1.0
2788,11151,14.725358963,5e-05,0,-1.0,-1.0
2788,11088,15.6271960735,5e-05,0,-1.0,-1.0
2800,9594,13.634802103,5e-05,54,185.018867925,0.0939836240655
2800,9594,14.423181057,5e-05,54,185.018867925,0.0939836240655
2801,11203,14.9831500053,5e-05,0,-1.0,-1.0
2861,9150,13.3893418312,5e-05,2,55.0,0.0
2861,9150,14.4373869896,5e-05,2,55.0,0.0
2866,11461,14.4725940228,5e-05,0,-1.0,-1.0
2874,10117,14.3223528862,5e-05,21,73.4,17.34
2874,10117,15.9594478607,5e-05,21,73.4,17.34
2900,10397,15.0575249195,5e-05,107,93.1981132075,0.272071911712
2900,10397,25.1527578831,5e-05,107,93.1981132075,0.272071911712
2909,10332,15.6735329628,5e-05,4,59.0,2.0
2909,10332,16.079652071,5e-05,4,59.0,2.0
2911,9886,14.0319361687,5e-05,70,142.565217391,0.274732199118
2911,9886,14.9304859638,5e-05,70,142.565217391,0.274732199118
2914,11517,15.4622309208,5e-05,6,56.0,1.6
2914,11517,16.5295000076,5e-05,6,56.0,1.6
2919,10748,14.6241309643,5e-05,85,117.273809524,0.198837868481
2919,10748,16.0060749054,5e-05,85,117.273809524,0.198837868481
2922,11687,15.1811170578,5e-05,45,221.227272727,0.175619834711
2922,11687,16.6154308319,5e-05,45,221.227272727,0.175619834711
2924,11693,15.4287497997,5e-05,81,124.4875,0.24984375
2927,11707,15.5458781719,5e-05,0,-1.0,-1.0
2945,11779,15.9437530041,5e-05,113,88.5446428571,0.319435586735
2949,11795,15.6911728382,5e-05,0,-1.0,-1.0
2961,9621,14.8429450989,5e-05,128,78.0236220472,0.479756959514
2961,9621,15.5416240692,5e-05,128,78.0236220472,0.479756959514
2965,11857,15.8643140793,5e-05,5,59.75,4.6875
2965,11857,16.9715740681,5e-05,5,59.75,4.6875
2966,11837,17.4806969166,5e-05,95,104.872340426,0.111362607515
2966,11837,16.6878530979,5e-05,95,104.872340426,0.111362607515
2969,10644,14.8827130795,5e-05,2,47.0,0.0
2969,10644,16.7752490044,5e-05,2,47.0,0.0
2978,11877,15.323925972,5e-05,143,69.6901408451,4.53779012101
2978,11877,16.8689439297,5e-05,143,69.6901408451,4.53779012101
2987,11947,15.9508841038,5e-05,0,-1.0,-1.0
3022,9400,14.679972887,5e-05,2,40.0,0.0
3022,9400,15.5795710087,5e-05,2,40.0,0.0
3046,12183,16.9160809517,5e-05,0,-1.0,-1.0
3050,12197,17.3204948902,5e-05,2,36.0,0.0
3050,12197,18.3570160866,5e-05,2,36.0,0.0
3051,12201,16.7459859848,5e-05,2,35.0,0.0
3051,10799,16.009262085,5e-05,66,152.953846154,2.04402366864
3051,12201,25.6464400291,5e-05,2,35.0,0.0
3051,10799,27.3061988354,5e-05,66,152.953846154,2.04402366864
3089,11382,16.0865089893,5e-05,99,101.367346939,0.477301124531
3089,11382,17.6194272041,5e-05,99,101.367346939,0.477301124531
3119,12473,17.5298249722,5e-05,89,112.386363636,0.23708677686
